shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
10485,46.2040382597867,6.18702973924751,27,0
10485,46.204324248905,6.19079368028849,28,0
10485,46.2053625012338,6.19381201964356,29,0
10485,46.2062328772875,6.19642611712071,30,0
10485,46.2046910588556,6.19945343962861,31,0
10485,46.2068856502778,6.20107939029309,32,0
10485,46.2040133910974,6.20325331328097,33,0
10485,46.2019492506384,6.21038593663787,34,0
10485,46.2039760880423,6.21411394506748,35,0
10485,46.20604015235,6.21787788610847,36,0
10485,46.2076814011455,6.21829111113922,37,0
10485,46.2097888418906,6.21671905939179,38,0
10485,46.2090615042222,6.21486852990625,39,0
10488,46.223892314869,6.14771047925612,1,0
10488,46.2203994166475,6.14983050332694,2,0
10488,46.2167881975033,6.1510701784192,3,0
10488,46.21351862731,6.15049525663728,4,0
10488,46.2118899854968,6.14964185711725,5,0
10488,46.2104788712881,6.14850099670626,6,0
10488,46.209024204595,6.14718945639126,7,0
10488,46.2097328931811,6.14243736853761,8,0
10488,46.2068669997286,6.1395358101695,9,0
10488,46.2036900971115,6.13988615313036,10,0
10488,46.2010850242216,6.14032632761963,11,0
10488,46.1976093289205,6.1393022481956,12,0
10488,46.1948982583221,6.14342551535028,13,0
10488,46.1955200753257,6.14720742269695,14,0
10488,46.1948298580221,6.1491028679467,15,0
10488,46.1957066190548,6.15072881861119,16,0
10488,46.1937789699848,6.15385495580036,17,0
10488,46.1960361780952,6.15623549130361,18,0
10488,46.1985233523901,6.15730448649186,19,0
10488,46.2010788067161,6.15641515436045,20,0
10488,46.201700553782,6.16211945641541,21,0
10488,46.2030310688638,6.16627865618146,22,0
10488,46.2028880711247,6.16991683308265,23,0
10488,46.203901481856,6.17477671877041,24,0
10488,46.2060898878825,6.17946592455417,25,0
10488,46.2052630288067,6.18354427594464,26,0
10488,46.2040382597867,6.18702973924751,27,0
10488,46.204324248905,6.19079368028849,28,0
10488,46.2053625012338,6.19381201964356,29,0
10488,46.2062328772875,6.19642611712071,30,0
10488,46.2046910588556,6.19945343962861,31,0
10488,46.2068856502778,6.20107939029309,32,0
10488,46.2040133910974,6.20325331328097,33,0
10488,46.2019492506384,6.21038593663787,34,0
10488,46.2039760880423,6.21411394506748,35,0
10488,46.20604015235,6.21787788610847,36,0
10488,46.2076814011455,6.21829111113922,37,0
10488,46.2097888418906,6.21671905939179,38,0
10488,46.2090615042222,6.21486852990625,39,0
11086,46.223892314869,6.14771047925612,1,0
11086,46.2203994166475,6.14983050332694,2,0
11086,46.2167881975033,6.1510701784192,3,0
11086,46.21351862731,6.15049525663728,4,0
11086,46.2118899854968,6.14964185711725,5,0
11086,46.2104788712881,6.14850099670626,6,0
11086,46.209024204595,6.14718945639126,7,0
11086,46.2097328931811,6.14243736853761,8,0
11086,46.2068669997286,6.1395358101695,9,0
11086,46.2036900971115,6.13988615313036,10,0
11086,46.2010850242216,6.14032632761963,11,0
11086,46.1976093289205,6.1393022481956,12,0
11086,46.1948982583221,6.14342551535028,13,0
11086,46.1955200753257,6.14720742269695,14,0
11086,46.1948298580221,6.1491028679467,15,0
11086,46.1957066190548,6.15072881861119,16,0
11086,46.1937789699848,6.15385495580036,17,0
11086,46.1960361780952,6.15623549130361,18,0
11086,46.1985233523901,6.15730448649186,19,0
11086,46.2010788067161,6.15641515436045,20,0
11086,46.201700553782,6.16211945641541,21,0
11086,46.2030310688638,6.16627865618146,22,0
11086,46.2028880711247,6.16991683308265,23,0
11086,46.203901481856,6.17477671877041,24,0
11086,46.2060898878825,6.17946592455417,25,0
11086,46.2052630288067,6.18354427594464,26,0
11086,46.2040382597867,6.18702973924751,27,0
11086,46.204324248905,6.19079368028849,28,0
11086,46.2053625012338,6.19381201964356,29,0
11086,46.2062328772875,6.19642611712071,30,0
11086,46.2046910588556,6.19945343962861,31,0
11086,46.2068856502778,6.20107939029309,32,0
11086,46.2040133910974,6.20325331328097,33,0
11086,46.2019492506384,6.21038593663787,34,0
11086,46.2039760880423,6.21411394506748,35,0
11086,46.20604015235,6.21787788610847,36,0
11086,46.2076814011455,6.21829111113922,37,0
11086,46.2097888418906,6.21671905939179,38,0
11086,46.2090615042222,6.21486852990625,39,0
11587,46.2567469945139,6.13940106287686,1,0
11587,46.2561693495655,6.13420880053393,2,0
11587,46.2501813596219,6.13025621328325,3,0
11587,46.2465161884796,6.12855839739603,4,0
11587,46.243807531766,6.12932196538764,5,0
11587,46.2444784958902,6.1344782951192,6,0
11587,46.2445716847029,6.1379278258107,7,0
11587,46.2430744319527,6.14064073796912,8,0
11587,46.2419374865943,6.14361416155997,9,0
11587,46.237333548959,6.14119769344535,10,0
11587,46.2345685154632,6.13956275962803,11,0
11587,46.2322569648174,6.13877224217789,12,0
11587,46.2300261018496,6.13873630956652,13,0
11587,46.2265522377653,6.13728103880605,14,0
11587,46.2223012713506,6.13914055144443,15,0
11587,46.2207785498033,6.1402544623969,16,0
11587,46.216694961506,6.14126955866809,17,0
11587,46.2129343109935,6.14123362605672,18,0
11587,46.2097328931811,6.14243736853761,19,0
11587,46.2074451638098,6.14219482341086,20,0
11587,46.2047283614253,6.1430482229309,21,0
11587,46.2023969021428,6.1428595767212,22,0
11587,46.2011969392001,6.14418010018904,23,0
11856,46.2567469945139,6.13940106287686,1,0
11856,46.2561693495655,6.13420880053393,2,0
11856,46.2501813596219,6.13025621328325,3,0
11856,46.2465161884796,6.12855839739603,4,0
11856,46.243807531766,6.12932196538764,5,0
11856,46.2444784958902,6.1344782951192,6,0
11856,46.2445716847029,6.1379278258107,7,0
11856,46.2430744319527,6.14064073796912,8,0
11856,46.2419374865943,6.14361416155997,9,0
11856,46.237333548959,6.14119769344535,10,0
11856,46.2345685154632,6.13956275962803,11,0
11856,46.2322569648174,6.13877224217789,12,0
11856,46.2300261018496,6.13873630956652,13,0
11856,46.2265522377653,6.13728103880605,14,0
11856,46.2223012713506,6.13914055144443,15,0
11856,46.2207785498033,6.1402544623969,16,0
11856,46.216694961506,6.14126955866809,17,0
11856,46.2129343109935,6.14123362605672,18,0
11856,46.2097328931811,6.14243736853761,19,0
11856,46.2074451638098,6.14219482341086,20,0
11856,46.2047283614253,6.1430482229309,21,0
11856,46.2023969021428,6.1428595767212,22,0
11856,46.2011969392001,6.14418010018904,23,0
12259,46.1798668011167,6.13839494975851,1,0
12259,46.1835053256362,6.13531372833355,2,0
12259,46.1794376259387,6.12881890882846,3,0
12259,46.1875851624535,6.12762414950042,4,0
12259,46.1878090471733,6.12472259113231,5,0
12259,46.1903960933394,6.11933269942684,6,0
12259,46.1880951207658,6.11309839135418,7,0
12259,46.1925601634244,6.10991835524796,8,0
12259,46.1937292233073,6.10793307846978,9,0
12259,46.1920999947349,6.10330675475592,10,0
12259,46.1912045202952,6.10050401106907,11,0
12259,46.1886797013036,6.09972247677178,12,0
12588,46.1798668011167,6.13839494975851,1,0
12588,46.1835053256362,6.13531372833355,2,0
12588,46.1794376259387,6.12881890882846,3,0
12588,46.1875851624535,6.12762414950042,4,0
12588,46.1878090471733,6.12472259113231,5,0
12588,46.1903960933394,6.11933269942684,6,0
12588,46.1880951207658,6.11309839135418,7,0
12588,46.1925601634244,6.10991835524796,8,0
12588,46.1937292233073,6.10793307846978,9,0
12588,46.1920999947349,6.10330675475592,10,0
12588,46.1912045202952,6.10050401106907,11,0
12588,46.1886797013036,6.09972247677178,12,0
13046,46.1644890440354,6.1037469292452,1,0
13046,46.1663119558765,6.10732222407649,2,0
13046,46.167518901809,6.10985547317806,3,0
13046,46.1697523040764,6.10860681493296,4,0
13046,46.1712204522655,6.10801392684536,5,0
13046,46.1720727067532,6.11006208569343,6,0
13046,46.1743245857175,6.11490400507551,7,0
13046,46.1764270856003,6.11727555742592,8,0
13046,46.1769309271824,6.12210849365515,9,0
13046,46.1793194466783,6.12151560556755,10,0
13046,46.1819504300918,6.12065322289468,11,0
13046,46.1864159718799,6.11641317475304,12,0
13046,46.1880951207658,6.11309839135418,13,0
13046,46.1905453422878,6.11227194129268,14,0
13046,46.1945376012361,6.11216414345857,15,0
13046,46.2060215015137,6.10994530470648,16,0
13046,46.2112248392635,6.11279296415754,17,0
13046,46.2102053471586,6.11719470905034,18,0
13046,46.2133880890977,6.11915303636999,19,0
13046,46.2164276841032,6.11808404118174,20,0
13046,46.2181867184655,6.12108441423112,21,0
13046,46.2195665575721,6.12289002795245,22,0
13046,46.2180375445932,6.12620481135131,23,0
13046,46.2204056319663,6.12945671268028,24,0
13046,46.2230035735882,6.12849551532613,25,0
13046,46.2242154899495,6.12706719402418,26,0
13046,46.2258934838215,6.12385122530659,27,0
13046,46.228516023366,6.12347393288721,28,0
13046,46.2303740975852,6.12510886670453,29,0
13046,46.2312627195423,6.13360692929349,30,0
13046,46.2304673103541,6.13489152014995,31,0
13046,46.2265522377653,6.13728103880605,32,0
13046,46.2223012713506,6.13914055144443,33,0
13046,46.2234324085898,6.14462925783117,34,0
13046,46.223892314869,6.14771047925612,35,0
13048,46.1644890440354,6.1037469292452,1,0
13048,46.1663119558765,6.10732222407649,2,0
13048,46.167518901809,6.10985547317806,3,0
13048,46.1697523040764,6.10860681493296,4,0
13048,46.1712204522655,6.10801392684536,5,0
13048,46.1720727067532,6.11006208569343,6,0
13048,46.1743245857175,6.11490400507551,7,0
13048,46.1764270856003,6.11727555742592,8,0
13048,46.1769309271824,6.12210849365515,9,0
13048,46.1793194466783,6.12151560556755,10,0
13048,46.1819504300918,6.12065322289468,11,0
13048,46.1864159718799,6.11641317475304,12,0
13048,46.1880951207658,6.11309839135418,13,0
13048,46.1905453422878,6.11227194129268,14,0
13048,46.1945376012361,6.11216414345857,15,0
13048,46.2060215015137,6.10994530470648,16,0
13048,46.2112248392635,6.11279296415754,17,0
13048,46.2102053471586,6.11719470905034,18,0
13048,46.2133880890977,6.11915303636999,19,0
13048,46.2164276841032,6.11808404118174,20,0
13048,46.2181867184655,6.12108441423112,21,0
13048,46.2195665575721,6.12289002795245,22,0
13048,46.2180375445932,6.12620481135131,23,0
13048,46.2204056319663,6.12945671268028,24,0
13048,46.2230035735882,6.12849551532613,25,0
13048,46.2242154899495,6.12706719402418,26,0
13048,46.2258934838215,6.12385122530659,27,0
13048,46.228516023366,6.12347393288721,28,0
13048,46.2303740975852,6.12510886670453,29,0
13048,46.2312627195423,6.13360692929349,30,0
13048,46.2304673103541,6.13489152014995,31,0
13048,46.2265522377653,6.13728103880605,32,0
13048,46.2223012713506,6.13914055144443,33,0
13048,46.2234324085898,6.14462925783117,34,0
13048,46.223892314869,6.14771047925612,35,0
13388,46.1644890440354,6.1037469292452,1,0
13388,46.1663119558765,6.10732222407649,2,0
13388,46.167518901809,6.10985547317806,3,0
13388,46.1697523040764,6.10860681493296,4,0
13388,46.1712204522655,6.10801392684536,5,0
13388,46.1720727067532,6.11006208569343,6,0
13388,46.1743245857175,6.11490400507551,7,0
13388,46.1764270856003,6.11727555742592,8,0
13388,46.1769309271824,6.12210849365515,9,0
13388,46.1793194466783,6.12151560556755,10,0
13388,46.1819504300918,6.12065322289468,11,0
13388,46.1864159718799,6.11641317475304,12,0
13388,46.1880951207658,6.11309839135418,13,0
13388,46.1905453422878,6.11227194129268,14,0
13388,46.1945376012361,6.11216414345857,15,0
13388,46.2060215015137,6.10994530470648,16,0
13388,46.2112248392635,6.11279296415754,17,0
13388,46.2102053471586,6.11719470905034,18,0
13388,46.2133880890977,6.11915303636999,19,0
13388,46.2164276841032,6.11808404118174,20,0
13388,46.2181867184655,6.12108441423112,21,0
13388,46.2195665575721,6.12289002795245,22,0
13388,46.2180375445932,6.12620481135131,23,0
13388,46.2204056319663,6.12945671268028,24,0
13388,46.2230035735882,6.12849551532613,25,0
13388,46.2242154899495,6.12706719402418,26,0
13388,46.2258934838215,6.12385122530659,27,0
13388,46.228516023366,6.12347393288721,28,0
13388,46.2303740975852,6.12510886670453,29,0
13388,46.2312627195423,6.13360692929349,30,0
13388,46.2304673103541,6.13489152014995,31,0
13388,46.2265522377653,6.13728103880605,32,0
13388,46.2223012713506,6.13914055144443,33,0
13388,46.2234324085898,6.14462925783117,34,0
13388,46.223892314869,6.14771047925612,35,0
13394,46.1644890440354,6.1037469292452,1,0
13394,46.1663119558765,6.10732222407649,2,0
13394,46.167518901809,6.10985547317806,3,0
13394,46.1697523040764,6.10860681493296,4,0
13394,46.1712204522655,6.10801392684536,5,0
13394,46.1720727067532,6.11006208569343,6,0
13394,46.1743245857175,6.11490400507551,7,0
13394,46.1764270856003,6.11727555742592,8,0
13394,46.1769309271824,6.12210849365515,9,0
13394,46.1793194466783,6.12151560556755,10,0
13394,46.1819504300918,6.12065322289468,11,0
13394,46.1864159718799,6.11641317475304,12,0
13394,46.1880951207658,6.11309839135418,13,0
13394,46.1905453422878,6.11227194129268,14,0
13394,46.1945376012361,6.11216414345857,15,0
13394,46.2060215015137,6.10994530470648,16,0
13394,46.2112248392635,6.11279296415754,17,0
13394,46.2102053471586,6.11719470905034,18,0
13394,46.2133880890977,6.11915303636999,19,0
13394,46.2164276841032,6.11808404118174,20,0
13394,46.2181867184655,6.12108441423112,21,0
13394,46.2195665575721,6.12289002795245,22,0
13394,46.2180375445932,6.12620481135131,23,0
13394,46.2204056319663,6.12945671268028,24,0
13394,46.2230035735882,6.12849551532613,25,0
13394,46.2242154899495,6.12706719402418,26,0
13394,46.2258934838215,6.12385122530659,27,0
13394,46.228516023366,6.12347393288721,28,0
13394,46.2303740975852,6.12510886670453,29,0
13394,46.2312627195423,6.13360692929349,30,0
13394,46.2304673103541,6.13489152014995,31,0
13394,46.2265522377653,6.13728103880605,32,0
13394,46.2223012713506,6.13914055144443,33,0
13394,46.2234324085898,6.14462925783117,34,0
13394,46.223892314869,6.14771047925612,35,0
13406,46.1644890440354,6.1037469292452,1,0
13406,46.1663119558765,6.10732222407649,2,0
13406,46.167518901809,6.10985547317806,3,0
13406,46.1697523040764,6.10860681493296,4,0
13406,46.1712204522655,6.10801392684536,5,0
13406,46.1720727067532,6.11006208569343,6,0
13406,46.1743245857175,6.11490400507551,7,0
13406,46.1764270856003,6.11727555742592,8,0
13406,46.1769309271824,6.12210849365515,9,0
13406,46.1793194466783,6.12151560556755,10,0
13406,46.1819504300918,6.12065322289468,11,0
13406,46.1864159718799,6.11641317475304,12,0
13406,46.1880951207658,6.11309839135418,13,0
13406,46.1905453422878,6.11227194129268,14,0
13406,46.1945376012361,6.11216414345857,15,0
13406,46.2060215015137,6.10994530470648,16,0
13406,46.2112248392635,6.11279296415754,17,0
13406,46.2102053471586,6.11719470905034,18,0
13406,46.2133880890977,6.11915303636999,19,0
13406,46.2164276841032,6.11808404118174,20,0
13406,46.2181867184655,6.12108441423112,21,0
13406,46.2195665575721,6.12289002795245,22,0
13406,46.2180375445932,6.12620481135131,23,0
13406,46.2204056319663,6.12945671268028,24,0
13406,46.2230035735882,6.12849551532613,25,0
13406,46.2242154899495,6.12706719402418,26,0
13406,46.2258934838215,6.12385122530659,27,0
13406,46.228516023366,6.12347393288721,28,0
13406,46.2303740975852,6.12510886670453,29,0
13406,46.2312627195423,6.13360692929349,30,0
13406,46.2304673103541,6.13489152014995,31,0
13406,46.2265522377653,6.13728103880605,32,0
13406,46.2223012713506,6.13914055144443,33,0
13406,46.2234324085898,6.14462925783117,34,0
13406,46.223892314869,6.14771047925612,35,0
13853,46.1835053256362,6.13531372833355,1,0
13853,46.1794376259387,6.12881890882846,2,0
13853,46.1737274113296,6.1296094262786,3,0
13853,46.1729560514812,6.12320443830193,4,0
13853,46.1769309271824,6.12210849365515,5,0
13853,46.1793194466783,6.12151560556755,6,0
13853,46.1819504300918,6.12065322289468,7,0
13853,46.1864159718799,6.11641317475304,8,0
13853,46.1880951207658,6.11309839135418,9,0
13853,46.1905453422878,6.11227194129268,10,0
13853,46.1945376012361,6.11216414345857,11,0
13853,46.2060215015137,6.10994530470648,12,0
13853,46.212225663715,6.10513033478293,13,0
13853,46.2136491652119,6.10313607485191,14,0
13853,46.219249570575,6.09582378843816,15,0
13853,46.2220029455576,6.09727007604579,16,0
13853,46.2244143659765,6.09974044307747,17,0
13853,46.226260149728,6.10136639374195,18,0
13853,46.2285470953584,6.1039804912191,19,0
13853,46.229367389595,6.10642390879224,20,0
13853,46.2308898729206,6.11013395091618,21,0
13853,46.233213908884,6.11220007606994,22,0
13853,46.2358795936581,6.11588316873534,23,0
13853,46.2382034183268,6.11852421567102,24,0
13853,46.2408253697062,6.12209052734947,25,0
14168,46.1835053256362,6.13531372833355,1,0
14168,46.1794376259387,6.12881890882846,2,0
14168,46.1737274113296,6.1296094262786,3,0
14168,46.1729560514812,6.12320443830193,4,0
14168,46.1769309271824,6.12210849365515,5,0
14168,46.1793194466783,6.12151560556755,6,0
14168,46.1819504300918,6.12065322289468,7,0
14168,46.1864159718799,6.11641317475304,8,0
14168,46.1880951207658,6.11309839135418,9,0
14168,46.1905453422878,6.11227194129268,10,0
14168,46.1945376012361,6.11216414345857,11,0
14168,46.2060215015137,6.10994530470648,12,0
14168,46.212225663715,6.10513033478293,13,0
14168,46.2136491652119,6.10313607485191,14,0
14168,46.219249570575,6.09582378843816,15,0
14168,46.2220029455576,6.09727007604579,16,0
14168,46.2244143659765,6.09974044307747,17,0
14168,46.226260149728,6.10136639374195,18,0
14168,46.2285470953584,6.1039804912191,19,0
14168,46.229367389595,6.10642390879224,20,0
14168,46.2308898729206,6.11013395091618,21,0
14168,46.233213908884,6.11220007606994,22,0
14168,46.2358795936581,6.11588316873534,23,0
14168,46.2382034183268,6.11852421567102,24,0
14168,46.2408253697062,6.12209052734947,25,0
14629,46.223892314869,6.14771047925612,1,0
14629,46.2203994166475,6.14983050332694,2,0
14629,46.2167881975033,6.1510701784192,3,0
14629,46.21351862731,6.15049525663728,4,0
14629,46.2118899854968,6.14964185711725,5,0
14629,46.2104788712881,6.14850099670626,6,0
14629,46.209024204595,6.14718945639126,7,0
14629,46.2097328931811,6.14243736853761,8,0
14629,46.208153872769,6.14355127949007,9,0
14629,46.2072151422698,6.14703674279294,10,0
14629,46.2033978874489,6.15151933606132,11,0
14629,46.2018622068667,6.15281291007063,12,0
14629,46.2025399011603,6.15545395700631,13,0
14629,46.2010788067161,6.15641515436045,14,0
14629,46.1985233523901,6.15730448649186,15,0
14629,46.1967512522352,6.16351184510599,16,0
14629,46.1962600283917,6.16610797627745,17,0
14629,46.1941271954659,6.17203685715347,18,0
14629,46.193306374731,6.17664521456164,19,0
14629,46.1921062132564,6.18189137582163,20,0
14629,46.1901535629339,6.18658956475823,21,0
14629,46.1904582804504,6.1922130184376,22,0
14629,46.1891523363421,6.20005531086906,23,0
14632,46.223892314869,6.14771047925612,1,0
14632,46.2203994166475,6.14983050332694,2,0
14632,46.2167881975033,6.1510701784192,3,0
14632,46.21351862731,6.15049525663728,4,0
14632,46.2118899854968,6.14964185711725,5,0
14632,46.2104788712881,6.14850099670626,6,0
14632,46.209024204595,6.14718945639126,7,0
14632,46.2097328931811,6.14243736853761,8,0
14632,46.208153872769,6.14355127949007,9,0
14632,46.2072151422698,6.14703674279294,10,0
14632,46.2033978874489,6.15151933606132,11,0
